Code,ID
56638,7991
27710,7991
56894,7991
27198,7991
55870,7991
26174,7991
54846,7991
32318,7991
52798,7991
20030,7991
60990,7991
11838,7991
44606,7991
47353,7991
47352,7991
47354,7991
56440,7991
47356,7991
56436,7991
47348,7991
56428,7991
47340,7991
56412,7991
47324,7991
56380,7991
47292,7991
56572,7991
47228,7991
56700,7991
47484,7991
56956,7991
47740,7991
55420,7991
48252,7991
54396,7991
46204,7991
52348,7991
44156,7991
64636,7991
40060,7991
23676,7991
29171,7991
29170,7991
47355,7991
29169,7991
47357,7991
29173,7991
47345,7991
29177,7991
47337,7991
29161,7991
47321,7991
29145,7991
47289,7991
29113,7991
47225,7991
29049,7991
47609,7991
28921,7991
47865,7991
29433,7991
48377,7991
29945,7991
45305,7991
30969,7991
43257,7991
26873,7991
39161,7991
22777,7991
63737,7991
14585,7991
58343,7991
58342,7991
58341,7991
29175,7991
58339,7991
29179,7991
58347,7991
29155,7991
58355,7991
29139,7991
58323,7991
29107,7991
58291,7991
29043,7991
58227,7991
28915,7991
58099,7991
29683,7991
57843,7991
30195,7991
58867,7991
31219,7991
59891,7991
25075,7991
61939,7991
20979,7991
53747,7991
12787,7991
45555,7991
51149,7991
51148,7991
58340,7991
51150,7991
58338,7991
51146,7991
58350,7991
51142,7991
58358,7991
51158,7991
58310,7991
51174,7991
58278,7991
51110,7991
58214,7991
51046,7991
58086,7991
50918,7991
57830,7991
50662,7991
59366,7991
50150,7991
60390,7991
52198,7991
62438,7991
54246,7991
41958,7991
25574,7991
36763,7991
36762,7991
51151,7991
36761,7991
51145,7991
36765,7991
51141,7991
36757,7991
51165,7991
36749,7991
51181,7991
36781,7991
51085,7991
36813,7991
51021,7991
36685,7991
50893,7991
36557,7991
50637,7991
36301,7991
50125,7991
35789,7991
53197,7991
34765,7991
55245,7991
38861,7991
59341,7991
42957,7991
18381,7991
36767,7991
36755,7991
7995,7991
36747,7991
7979,7991
36795,7991
7963,7991
36827,7991
8027,7991
36635,7991
8091,7991
36507,7991
7835,7991
36251,7991
7579,7991
35739,7991
7067,7991
34715,7991
6043,7991
40859,7991
3995,7991
44955,7991
12187,7991
53147,7991
20379,7991
9508,9509
19019,9509
19018,9509
9511,9509
9509,9509
19017,9509
9505,9509
19021,9509
9517,9509
19013,9509
9525,9509
19029,9509
9477,9509
19045,9509
9573,9509
18981,9509
9637,9509
19109,9509
9253,9509
19237,9509
10021,9509
18725,9509
8485,9509
19749,9509
11557,9509
17701,9509
13605,9509
21797,9509
1317,9509
25893,9509
42277,9509
38037,9509
38036,9509
19016,9509
38038,9509
19022,9509
38034,9509
19010,9509
38042,9509
19034,9509
38026,9509
19050,9509
38058,9509
18954,9509
38090,9509
19146,9509
37962,9509
19274,9509
38218,9509
18506,9509
38474,9509
20042,9509
37450,9509
16970,9509
39498,9509
23114,9509
35402,9509
27210,9509
43594,9509
2634,9509
51786,9509
10537,9509
10536,9509
10538,9509
38032,9509
10540,9509
38044,9509
10532,9509
38020,9509
10548,9509
38068,9509
10516,9509
38100,9509
10580,9509
37908,9509
10644,9509
38292,9509
10388,9509
38548,9509
10900,9509
37012,9509
11412,9509
40084,9509
9364,9509
33940,9509
13460,9509
46228,9509
5268,9509
54420,9509
21652,9509
21075,9509
21074,9509
10539,9509
21073,9509
10541,9509
21077,9509
10529,9509
21081,9509
10553,9509
21065,9509
10505,9509
21097,9509
10601,9509
21033,9509
10665,9509
21161,9509
10281,9509
21289,9509
11049,9509
20777,9509
11561,9509
21801,9509
8489,9509
22825,9509
14633,9509
18729,9509
2345,9509
26921,9509
43305,9509
42149,9509
42148,9509
21072,9509
42150,9509
21078,9509
42146,9509
21082,9509
42154,9509
21058,9509
42162,9509
21106,9509
42130,9509
21010,9509
42194,9509
21202,9509
42066,9509
21330,9509
42322,9509
20562,9509
42578,9509
22098,9509
41554,9509
23122,9509
43602,9509
16978,9509
45650,9509
29266,9509
37458,9509
4690,9509
53842,9509
18761,9509
18760,9509
18762,9509
42144,9509
18764,9509
42156,9509
18756,9509
42164,9509
18772,9509
42116,9509
18788,9509
42212,9509
18724,9509
42020,9509
18852,9509
42404,9509
18596,9509
42660,9509
19108,9509
41124,9509
19620,9509
44196,9509
17572,9509
46244,9509
21668,9509
33956,9509
25764,9509
58532,9509
9380,9509
37523,9509
37522,9509
18763,9509
37521,9509
18765,9509
37525,9509
18753,9509
37529,9509
18777,9509
37513,9509
18793,9509
37545,9509
18697,9509
37577,9509
18889,9509
37449,9509
18505,9509
37705,9509
19273,9509
37193,9509
19785,9509
38217,9509
16713,9509
39241,9509
22857,9509
35145,9509
26953,9509
43337,9509
2377,9509
51529,9509
37520,9509
9510,9509
37526,9509
9506,9509
37530,9509
9514,9509
37506,9509
9522,9509
37554,9509
9490,9509
37586,9509
9554,9509
37394,9509
9618,9509
37778,9509
9362,9509
37010,9509
9874,9509
38546,9509
8850,9509
39570,9509
10898,9509
33426,9509
12946,9509
45714,9509
4754,9509
53906,9509
21138,9509
10734,10735
21471,10735
21470,10735
10733,10735
21469,10735
10731,10735
21467,10735
10727,10735
21463,10735
10751,10735
10735,10735
21455,10735
10703,10735
21487,10735
10671,10735
21423,10735
10607,10735
21359,10735
10479,10735
21231,10735
11247,10735
20975,10735
11759,10735
21999,10735
8687,10735
23023,10735
14831,10735
18927,10735
2543,10735
27119,10735
43503,10735
42941,10735
42940,10735
21468,10735
42942,10735
21466,10735
42938,10735
21462,10735
42934,10735
21454,10735
42926,10735
21502,10735
42910,10735
21406,10735
42974,10735
21342,10735
42846,10735
21214,10735
42718,10735
20958,10735
42462,10735
22494,10735
41950,10735
23518,10735
43998,10735
17374,10735
46046,10735
29662,10735
37854,10735
5086,10735
54238,10735
20345,10735
20344,10735
20346,10735
42936,10735
20348,10735
42932,10735
20340,10735
42924,10735
20332,10735
42908,10735
20316,10735
43004,10735
20284,10735
42812,10735
20412,10735
42684,10735
20156,10735
42428,10735
19900,10735
41916,10735
19388,10735
44988,10735
18364,10735
47036,10735
22460,10735
34748,10735
26556,10735
59324,10735
10172,10735
40691,10735
40690,10735
20347,10735
40689,10735
20349,10735
40693,10735
20337,10735
40697,10735
20329,10735
40681,10735
20313,10735
40665,10735
20281,10735
40633,10735
20473,10735
40569,10735
20089,10735
40825,10735
19833,10735
40313,10735
19321,10735
39801,10735
18297,10735
38777,10735
24441,10735
36729,10735
28537,10735
44921,10735
3961,10735
53113,10735
15845,10735
15844,10735
40688,10735
15846,10735
40694,10735
15842,10735
40698,10735
15850,10735
40674,10735
15858,10735
40658,10735
15826,10735
40626,10735
15794,10735
40562,10735
15730,10735
40946,10735
15602,10735
40178,10735
16114,10735
39666,10735
15090,10735
38642,10735
14066,10735
36594,10735
12018,10735
48882,10735
7922,10735
57074,10735
24306,10735
31691,10735
31690,10735
15847,10735
31689,10735
15841,10735
31693,10735
15853,10735
31685,10735
15861,10735
31701,10735
15813,10735
31717,10735
15781,10735
31653,10735
15717,10735
31589,10735
15589,10735
31461,10735
16357,10735
31205,10735
14821,10735
32229,10735
13797,10735
30181,10735
11749,10735
28133,10735
7653,10735
24037,10735
48613,10735
63381,10735
63380,10735
31688,10735
63382,10735
31694,10735
63378,10735
31682,10735
63386,10735
31706,10735
63370,10735
31722,10735
63402,10735
31626,10735
63434,10735
31562,10735
63306,10735
31434,10735
63178,10735
31178,10735
62922,10735
32714,10735
62410,10735
29642,10735
64458,10735
27594,10735
60362,10735
23498,10735
56266,10735
15306,10735
48074,10735
61225,10735
61224,10735
61226,10735
63376,10735
61228,10735
63388,10735
61220,10735
63364,10735
61236,10735
63412,10735
61204,10735
63444,10735
61268,10735
63252,10735
61332,10735
63124,10735
61076,10735
62868,10735
60820,10735
62356,10735
60308,10735
65428,10735
59284,10735
55188,10735
46996,10735
30612,10735
56915,10735
56914,10735
61227,10735
56913,10735
61229,10735
56917,10735
61217,10735
56921,10735
61241,10735
56905,10735
61193,10735
56937,10735
61289,10735
56873,10735
61353,10735
57001,10735
60969,10735
57129,10735
60713,10735
56617,10735
60201,10735
56105,10735
59177,10735
55081,10735
65321,10735
53033,10735
44841,10735
28457,10735
48295,10735
48294,10735
48293,10735
56919,10735
48291,10735
56923,10735
48299,10735
56899,10735
48307,10735
56947,10735
48275,10735
56851,10735
48339,10735
57043,10735
48211,10735
57171,10735
48467,10735
56403,10735
48723,10735
55891,10735
47699,10735
54867,10735
46675,10735
52819,10735
44627,10735
65107,10735
40531,10735
24147,10735
31055,10735
31054,10735
31053,10735
31051,10735
48303,10735
31047,10735
48311,10735
31063,10735
48263,10735
31079,10735
48359,10735
31015,10735
48167,10735
31143,10735
48551,10735
30887,10735
48807,10735
31399,10735
47271,10735
31911,10735
46247,10735
29863,10735
44199,10735
27815,10735
40103,10735
23719,10735
64679,10735
15527,10735
62111,10735
62110,10735
62109,10735
62107,10735
62103,10735
31071,10735
62095,10735
31087,10735
62127,10735
30991,10735
62159,10735
31183,10735
62031,10735
30799,10735
62287,10735
31567,10735
61775,10735
32079,10735
62799,10735
29007,10735
63823,10735
26959,10735
59727,10735
22863,10735
55631,10735
14671,10735
47439,10735
58685,10735
58684,10735
62108,10735
58686,10735
62106,10735
58682,10735
62102,10735
58678,10735
62094,10735
58670,10735
62142,10735
58654,10735
62174,10735
58718,10735
61982,10735
58782,10735
62366,10735
58526,10735
61598,10735
59038,10735
63134,10735
58014,10735
64158,10735
60062,10735
53918,10735
45726,10735
29342,10735
51835,10735
51834,10735
58687,10735
51833,10735
58681,10735
51837,10735
58677,10735
51829,10735
58669,10735
51821,10735
58653,10735
51805,10735
58749,10735
51773,10735
58813,10735
51901,10735
58429,10735
52029,10735
59197,10735
51517,10735
57661,10735
52541,10735
60733,10735
50493,10735
62781,10735
54589,10735
42301,10735
25917,10735
38135,10735
38134,10735
38133,10735
51839,10735
38131,10735
51827,10735
38139,10735
51819,10735
38123,10735
51803,10735
38107,10735
51771,10735
38075,10735
51963,10735
38011,10735
52091,10735
38267,10735
51323,10735
38523,10735
52859,10735
37499,10735
49787,10735
39547,10735
55931,10735
35451,10735
60027,10735
43643,10735
19067,10735
38143,10735
38119,10735
10743,10735
38103,10735
10711,10735
38071,10735
10679,10735
38007,10735
10615,10735
38391,10735
10487,10735
38647,10735
10999,10735
37111,10735
11511,10735
40183,10735
9463,10735
34039,10735
13559,10735
46327,10735
5367,10735
54519,10735
21751,10735
12140,12141
24283,12141
24282,12141
12143,12141
12141,12141
24281,12141
12137,12141
24285,12141
12133,12141
24277,12141
12157,12141
24269,12141
12109,12141
24301,12141
12077,12141
24237,12141
12269,12141
24173,12141
11885,12141
24429,12141
11629,12141
23917,12141
11117,12141
23405,12141
10093,12141
22381,12141
16237,12141
20333,12141
3949,12141
28525,12141
44909,12141
48565,12141
48564,12141
24280,12141
48566,12141
24286,12141
48562,12141
24274,12141
48570,12141
24266,12141
48554,12141
24314,12141
48538,12141
24218,12141
48602,12141
24154,12141
48474,12141
24538,12141
48346,12141
23770,12141
48858,12141
23258,12141
47834,12141
22234,12141
46810,12141
20186,12141
44762,12141
32474,12141
40666,12141
7898,12141
57050,12141
31593,12141
31592,12141
31594,12141
48560,12141
31596,12141
48572,12141
31588,12141
48548,12141
31604,12141
48532,12141
31572,12141
48628,12141
31540,12141
48436,12141
31668,12141
48308,12141
31412,12141
49076,12141
31156,12141
47540,12141
32180,12141
46516,12141
30132,12141
44468,12141
28084,12141
40372,12141
23988,12141
64948,12141
15796,12141
63187,12141
63186,12141
31595,12141
63185,12141
31597,12141
63189,12141
31585,12141
63193,12141
31609,12141
63177,12141
31561,12141
63209,12141
31529,12141
63145,12141
31721,12141
63081,12141
31337,12141
63337,12141
31081,12141
62825,12141
32617,12141
62313,12141
29545,12141
64361,12141
27497,12141
60265,12141
23401,12141
56169,12141
15209,12141
47977,12141
60837,12141
60836,12141
63184,12141
60838,12141
63190,12141
60834,12141
63194,12141
60842,12141
63170,12141
60850,12141
63218,12141
60818,12141
63122,12141
60882,12141
63058,12141
60754,12141
63442,12141
60626,12141
62674,12141
61138,12141
62162,12141
60114,12141
65234,12141
59090,12141
54994,12141
46802,12141
30418,12141
56139,12141
56138,12141
60839,12141
56137,12141
60833,12141
56141,12141
60845,12141
56133,12141
60853,12141
56149,12141
60805,12141
56165,12141
60901,12141
56101,12141
60709,12141
56229,12141
60581,12141
55973,12141
61349,12141
55717,12141
59813,12141
56741,12141
58789,12141
54693,12141
64933,12141
52645,12141
44453,12141
28069,12141
46743,12141
46742,12141
46741,12141
56143,12141
46739,12141
56131,12141
46747,12141
56155,12141
46731,12141
56171,12141
46763,12141
56075,12141
46795,12141
56267,12141
46667,12141
55883,12141
46923,12141
55627,12141
46411,12141
57163,12141
45899,12141
54091,12141
47947,12141
52043,12141
43851,12141
64331,12141
39755,12141
23371,12141
27951,12141
27950,12141
27949,12141
27947,12141
46751,12141
27943,12141
46727,12141
27959,12141
46775,12141
27927,12141
46807,12141
27991,12141
46615,12141
28055,12141
46999,12141
27799,12141
46231,12141
28311,12141
45719,12141
27287,12141
48791,12141
26263,12141
42647,12141
30359,12141
38551,12141
22167,12141
63127,12141
13975,12141
55903,12141
55902,12141
55901,12141
55899,12141
55895,12141
27967,12141
55887,12141
27919,12141
55919,12141
28015,12141
55855,12141
28079,12141
55983,12141
27695,12141
56111,12141
28463,12141
55599,12141
26927,12141
56623,12141
25903,12141
54575,12141
32047,12141
52527,12141
19759,12141
60719,12141
11567,12141
44335,12141
46269,12141
46268,12141
55900,12141
46270,12141
55898,12141
46266,12141
55894,12141
46262,12141
55886,12141
46254,12141
55934,12141
46238,12141
55838,12141
46302,12141
56030,12141
46174,12141
56158,12141
46430,12141
55390,12141
46686,12141
56926,12141
45662,12141
53854,12141
47710,12141
51806,12141
43614,12141
64094,12141
39518,12141
23134,12141
27003,12141
27002,12141
46271,12141
27001,12141
46265,12141
27005,12141
46261,12141
26997,12141
46253,12141
26989,12141
46237,12141
26973,12141
46333,12141
26941,12141
46141,12141
27069,12141
46525,12141
26813,12141
46781,12141
27325,12141
45245,12141
27837,12141
48317,12141
25789,12141
42173,12141
29885,12141
38077,12141
21693,12141
62653,12141
13501,12141
54007,12141
54006,12141
54005,12141
27007,12141
54003,12141
26995,12141
54011,12141
26987,12141
53995,12141
26971,12141
53979,12141
26939,12141
53947,12141
27131,12141
53883,12141
26747,12141
54139,12141
27515,12141
53627,12141
28027,12141
54651,12141
24955,12141
55675,12141
31099,12141
51579,12141
18811,12141
59771,12141
10619,12141
43387,12141
42477,12141
42476,12141
54004,12141
42478,12141
54002,12141
42474,12141
54014,12141
42470,12141
53990,12141
42486,12141
53974,12141
42454,12141
53942,12141
42422,12141
53878,12141
42358,12141
54262,12141
42230,12141
53494,12141
42742,12141
55030,12141
41718,12141
56054,12141
43766,12141
49910,12141
45814,12141
62198,12141
37622,12141
21238,12141
19419,12141
19418,12141
42479,12141
19417,12141
42473,12141
19421,12141
42469,12141
19413,12141
42493,12141
19405,12141
42445,12141
19437,12141
42413,12141
19373,12141
42349,12141
19309,12141
42221,12141
19181,12141
42989,12141
18925,12141
41453,12141
19949,12141
44525,12141
17901,12141
46573,12141
21997,12141
34285,12141
26093,12141
58861,12141
9709,12141
38839,12141
38838,12141
38837,12141
19423,12141
38835,12141
19411,12141
38843,12141
19403,12141
38827,12141
19451,12141
38811,12141
19355,12141
38875,12141
19291,12141
38747,12141
19163,12141
38619,12141
18907,12141
38363,12141
20443,12141
37851,12141
17371,12141
39899,12141
23515,12141
35803,12141
27611,12141
43995,12141
3035,12141
52187,12141
38836,12141
12142,12141
38834,12141
12138,12141
38846,12141
12134,12141
38822,12141
12150,12141
38806,12141
12118,12141
38902,12141
12086,12141
38710,12141
12214,12141
38582,12141
11958,12141
38326,12141
11702,12141
37814,12141
11190,12141
40886,12141
10166,12141
34742,12141
14262,12141
47030,12141
6070,12141
55222,12141
22454,12141
13106,13107
26215,13107
26214,13107
13105,13107
26213,13107
13111,13107
13107,13107
26211,13107
13115,13107
26219,13107
13091,13107
26227,13107
13075,13107
26195,13107
13171,13107
26163,13107
13235,13107
26291,13107
12851,13107
26419,13107
12595,13107
25907,13107
14131,13107
25395,13107
15155,13107
27443,13107
9011,13107
29491,13107
4915,13107
21299,13107
45875,13107
52429,13107
52428,13107
26212,13107
52430,13107
26210,13107
52426,13107
26222,13107
52422,13107
26230,13107
52438,13107
26182,13107
52454,13107
26150,13107
52390,13107
26342,13107
52326,13107
26470,13107
52582,13107
25702,13107
52838,13107
25190,13107
51814,13107
28262,13107
50790,13107
30310,13107
54886,13107
18022,13107
58982,13107
9830,13107
42598,13107
39321,13107
39320,13107
39322,13107
52424,13107
39324,13107
52420,13107
39316,13107
52444,13107
39308,13107
52460,13107
39340,13107
52364,13107
39372,13107
52300,13107
39244,13107
52684,13107
39116,13107
52940,13107
39628,13107
51404,13107
40140,13107
50380,13107
38092,13107
56524,13107
36044,13107
60620,13107
44236,13107
19660,13107
39323,13107
39325,13107
13109,13107
39313,13107
13113,13107
39305,13107
13097,13107
39353,13107
13081,13107
39385,13107
13145,13107
39193,13107
13209,13107
39065,13107
12953,13107
39833,13107
12697,13107
40345,13107
13721,13107
37273,13107
14745,13107
35225,13107
10649,13107
47513,13107
6553,13107
55705,13107
22937,13107
15274,15275
30551,15275
30550,15275
15273,15275
30549,15275
15279,15275
15275,15275
30547,15275
15267,15275
30555,15275
15291,15275
30539,15275
15243,15275
30571,15275
15339,15275
30507,15275
15147,15275
30635,15275
15019,15275
30379,15275
14763,15275
30123,15275
16299,15275
29611,15275
13227,15275
31659,15275
11179,15275
27563,15275
7083,15275
23467,15275
48043,15275
61101,15275
61100,15275
30548,15275
61102,15275
30546,15275
61098,15275
30558,15275
61094,15275
30534,15275
61110,15275
30582,15275
61078,15275
30486,15275
61142,15275
30678,15275
61014,15275
30294,15275
61270,15275
30038,15275
60758,15275
29526,15275
60246,15275
32598,15275
59222,15275
26454,15275
63318,15275
22358,15275
55126,15275
14166,15275
46934,15275
56665,15275
56664,15275
56666,15275
61096,15275
56668,15275
61092,15275
56660,15275
61116,15275
56652,15275
61068,15275
56684,15275
61164,15275
56620,15275
60972,15275
56748,15275
61356,15275
56492,15275
60588,15275
57004,15275
60076,15275
55980,15275
59052,15275
54956,15275
65196,15275
52908,15275
44716,15275
28332,15275
47795,15275
47794,15275
56667,15275
47793,15275
56669,15275
47797,15275
56657,15275
47801,15275
56649,15275
47785,15275
56697,15275
47769,15275
56601,15275
47833,15275
56793,15275
47705,15275
56409,15275
47961,15275
57177,15275
47449,15275
55641,15275
48473,15275
54617,15275
46425,15275
52569,15275
44377,15275
64857,15275
40281,15275
23897,15275
30055,15275
30054,15275
30053,15275
47799,15275
30051,15275
47803,15275
30059,15275
47779,15275
30067,15275
47763,15275
30035,15275
47859,15275
30003,15275
47667,15275
30131,15275
48051,15275
29875,15275
47283,15275
30387,15275
48819,15275
29363,15275
45747,15275
31411,15275
43699,15275
27315,15275
39603,15275
23219,15275
64179,15275
15027,15275
60111,15275
60110,15275
60109,15275
60107,15275
30063,15275
60103,15275
30071,15275
60119,15275
30023,15275
60135,15275
29991,15275
60071,15275
30183,15275
60007,15275
29799,15275
60263,15275
30567,15275
59751,15275
29031,15275
60775,15275
32103,15275
58727,15275
25959,15275
62823,15275
21863,15275
54631,15275
13671,15275
46439,15275
54685,15275
54684,15275
60108,15275
54686,15275
60106,15275
54682,15275
60102,15275
54678,15275
60126,15275
54670,15275
60142,15275
54702,15275
60046,15275
54734,15275
59982,15275
54606,15275
60366,15275
54478,15275
59598,15275
54990,15275
61134,15275
53966,15275
58062,15275
56014,15275
64206,15275
51918,15275
43726,15275
27342,15275
43835,15275
43834,15275
54687,15275
43833,15275
54681,15275
43837,15275
54677,15275
43829,15275
54669,15275
43821,15275
54717,15275
43805,15275
54749,15275
43869,15275
54557,15275
43933,15275
54429,15275
43677,15275
55197,15275
43421,15275
53661,15275
44445,15275
56733,15275
42397,15275
50589,15275
46493,15275
62877,15275
38301,15275
21917,15275
22135,15275
22134,15275
22133,15275
43839,15275
22131,15275
43827,15275
22139,15275
43819,15275
22123,15275
43803,15275
22107,15275
43899,15275
22075,15275
43963,15275
22203,15275
43579,15275
22331,15275
43323,15275
21819,15275
44859,15275
21307,15275
41787,15275
23355,15275
47931,15275
19259,15275
35643,15275
27451,15275
60219,15275
11067,15275
44271,15275
44270,15275
44269,15275
44267,15275
22143,15275
44263,15275
22119,15275
44279,15275
22103,15275
44247,15275
22071,15275
44215,15275
22263,15275
44151,15275
22391,15275
44407,15275
21623,15275
44663,15275
21111,15275
43639,15275
24183,15275
42615,15275
18039,15275
46711,15275
30327,15275
38519,15275
5751,15275
54903,15275
23005,15275
23004,15275
44268,15275
23006,15275
44266,15275
23002,15275
44262,15275
22998,15275
44286,15275
22990,15275
44238,15275
23022,15275
44206,15275
22958,15275
44142,15275
22894,15275
44526,15275
22766,15275
44782,15275
23278,15275
43246,15275
23790,15275
42222,15275
21742,15275
48366,15275
19694,15275
36078,15275
27886,15275
60654,15275
11502,15275
46011,15275
46010,15275
23007,15275
46009,15275
23001,15275
46013,15275
22997,15275
46005,15275
22989,15275
45997,15275
23037,15275
45981,15275
22941,15275
46045,15275
22877,15275
45917,15275
22749,15275
45789,15275
23517,15275
45533,15275
24029,15275
46557,15275
20957,15275
47581,15275
18909,15275
43485,15275
31197,15275
39389,15275
6621,15275
55773,15275
26485,15275
26484,15275
46008,15275
26486,15275
46014,15275
26482,15275
46002,15275
26490,15275
45994,15275
26474,15275
45978,15275
26458,15275
46074,15275
26426,15275
45882,15275
26554,15275
45754,15275
26298,15275
45498,15275
26042,15275
47034,15275
25530,15275
48058,15275
27578,15275
41914,15275
29626,15275
37818,15275
21434,15275
62394,15275
13242,15275
52971,15275
52970,15275
26487,15275
52969,15275
26481,15275
52973,15275
26493,15275
52965,15275
26469,15275
52981,15275
26453,15275
52949,15275
26421,15275
52917,15275
26613,15275
52853,15275
26229,15275
53109,15275
25973,15275
52597,15275
25461,15275
52085,15275
28533,15275
51061,15275
30581,15275
55157,15275
18293,15275
59253,15275
10101,15275
42869,15275
40405,15275
40404,15275
52968,15275
40406,15275
52974,15275
40402,15275
52962,15275
40410,15275
52986,15275
40394,15275
52938,15275
40426,15275
52906,15275
40362,15275
52842,15275
40298,15275
53226,15275
40170,15275
52458,15275
40682,15275
51946,15275
39658,15275
50922,15275
38634,15275
57066,15275
36586,15275
61162,15275
44778,15275
20202,15275
40407,15275
40401,15275
15277,15275
40413,15275
15269,15275
40389,15275
15285,15275
40437,15275
15253,15275
40341,15275
15317,15275
40277,15275
15189,15275
40149,15275
15061,15275
40917,15275
14805,15275
39381,15275
15829,15275
38357,15275
13781,15275
36309,15275
11733,15275
48597,15275
7637,15275
56789,15275
24021,15275
16254,16255
32511,16255
32510,16255
16253,16255
32509,16255
16251,16255
32507,16255
16247,16255
32503,16255
16239,16255
32495,16255
16223,16255
32479,16255
16191,16255
32447,16255
16383,16255
16255,16255
32383,16255
15999,16255
32639,16255
15743,16255
32127,16255
15231,16255
31615,16255
14207,16255
30591,16255
12159,16255
28543,16255
8063,16255
24447,16255
49023,16255
65021,16255
65020,16255
32508,16255
65022,16255
32506,16255
65018,16255
32502,16255
65014,16255
32494,16255
65006,16255
32478,16255
64990,16255
32446,16255
64958,16255
32382,16255
64894,16255
32766,16255
64766,16255
31998,16255
65278,16255
31486,16255
64254,16255
30462,16255
63230,16255
28414,16255
61182,16255
24318,16255
57086,16255
16126,16255
48894,16255
64505,16255
64504,16255
64506,16255
65016,16255
64508,16255
65012,16255
64500,16255
65004,16255
64492,16255
64988,16255
64476,16255
64956,16255
64444,16255
64892,16255
64380,16255
64764,16255
64252,16255
65532,16255
63996,16255
62972,16255
60924,16255
56828,16255
48636,16255
32252,16255
63475,16255
63474,16255
64507,16255
63473,16255
64509,16255
63477,16255
64497,16255
63481,16255
64489,16255
63465,16255
64473,16255
63449,16255
64441,16255
63417,16255
64377,16255
63353,16255
64249,16255
63225,16255
63993,16255
62969,16255
65529,16255
62457,16255
60409,16255
56313,16255
48121,16255
31737,16255
61415,16255
61414,16255
61413,16255
63479,16255
61411,16255
63483,16255
61419,16255
63459,16255
61427,16255
63443,16255
61395,16255
63411,16255
61363,16255
63347,16255
61299,16255
63219,16255
61171,16255
62963,16255
60915,16255
62451,16255
60403,16255
65523,16255
59379,16255
55283,16255
47091,16255
30707,16255
57295,16255
57294,16255
57293,16255
57291,16255
61423,16255
57287,16255
61431,16255
57303,16255
61383,16255
57319,16255
61351,16255
57255,16255
61287,16255
57191,16255
61159,16255
57063,16255
60903,16255
56807,16255
60391,16255
56295,16255
59367,16255
55271,16255
65511,16255
53223,16255
45031,16255
28647,16255
49055,16255
49054,16255
49053,16255
49051,16255
49047,16255
57311,16255
49039,16255
57327,16255
49071,16255
57231,16255
49103,16255
57167,16255
48975,16255
57039,16255
48847,16255
56783,16255
48591,16255
56271,16255
48079,16255
55247,16255
47055,16255
53199,16255
45007,16255
65487,16255
40911,16255
24527,16255
32575,16255
32574,16255
32573,16255
32571,16255
32567,16255
32559,16255
49087,16255
32543,16255
49119,16255
32607,16255
48927,16255
32671,16255
48799,16255
32415,16255
48543,16255
32159,16255
48031,16255
31647,16255
47007,16255
30623,16255
44959,16255
28575,16255
40863,16255
24479,16255
65439,16255
16287,16255
65151,16255
65150,16255
65149,16255
65147,16255
65143,16255
65135,16255
65119,16255
65087,16255
32703,16255
65215,16255
32319,16255
65343,16255
32063,16255
64831,16255
31551,16255
64319,16255
30527,16255
63295,16255
28479,16255
61247,16255
24383,16255
57151,16255
48959,16255
64765,16255
65148,16255
65146,16255
64762,16255
65142,16255
64758,16255
65134,16255
64750,16255
65118,16255
64734,16255
65086,16255
64702,16255
64638,16255
65406,16255
64126,16255
63102,16255
61054,16255
56958,16255
48766,16255
63995,16255
63994,16255
64767,16255
64761,16255
63997,16255
64757,16255
63989,16255
64749,16255
63981,16255
64733,16255
63965,16255
64701,16255
63933,16255
64637,16255
63869,16255
63741,16255
65277,16255
64253,16255
62717,16255
60669,16255
56573,16255
48381,16255
31997,16255
62455,16255
62454,16255
62453,16255
63999,16255
63987,16255
62459,16255
63979,16255
62443,16255
63963,16255
62427,16255
63931,16255
62395,16255
63867,16255
62331,16255
63739,16255
62203,16255
61947,16255
65019,16255
62971,16255
59899,16255
55803,16255
47611,16255
31227,16255
59375,16255
59374,16255
59373,16255
59371,16255
62463,16255
62439,16255
59383,16255
62423,16255
59351,16255
62391,16255
59319,16255
62327,16255
59255,16255
62199,16255
59127,16255
61943,16255
58871,16255
58359,16255
64503,16255
60407,16255
54263,16255
46071,16255
29687,16255
53215,16255
53214,16255
53213,16255
53211,16255
53207,16255
59391,16255
59343,16255
53231,16255
59311,16255
53167,16255
59247,16255
53103,16255
59119,16255
52975,16255
58863,16255
52719,16255
58351,16255
52207,16255
51183,16255
63471,16255
55279,16255
42991,16255
26607,16255
40895,16255
40894,16255
40893,16255
40891,16255
40887,16255
40879,16255
53247,16255
53151,16255
40927,16255
53087,16255
40799,16255
52959,16255
40671,16255
52703,16255
40415,16255
52191,16255
39903,16255
51167,16255
38879,16255
36831,16255
61407,16255
45023,16255
20447,16255
40959,16255
40767,16255
16319,16255
40639,16255
16063,16255
40383,16255
15807,16255
39871,16255
15295,16255
38847,16255
14271,16255
36799,16255
12223,16255
8127,16255
57279,16255
24511,16255
21844,21845
43691,21845
43690,21845
21847,21845
21845,21845
43689,21845
21841,21845
43693,21845
21853,21845
43685,21845
21829,21845
43701,21845
21877,21845
43669,21845
21781,21845
43733,21845
21973,21845
43605,21845
21589,21845
43861,21845
22357,21845
43349,21845
20821,21845
44373,21845
23893,21845
42325,21845
17749,21845
46421,21845
30037,21845
38229,21845
5461,21845
54613,21845
